event_id,stock_id,product_id,event_type,quantity,timestamp,expiry_date,classification,proteins_100g,carbs_100g,calories_100g,product_name,category,nutriscore,days_to_expiry,is_at_risk
4533086f-d,d535e8b4,26209,IN,4,2025-09-14 17:14:00,2025-09-21,Purchase,0.0,10.4,30.0,Limes,4,A,6,False
93a57744-9,9d3784de,30489,IN,4,2025-09-14 17:14:00,2025-09-28,Purchase,7.14,14.3,214.0,Original Hummus,20,C,13,False
b06700de-a,708ad922,22035,IN,4,2025-09-14 17:14:00,2025-09-24,Purchase,1.45,6.25,50.0,Organic Whole String Cheese,16,B,9,False
496a3548-6,6b7d118f,43352,IN,4,2025-09-14 18:55:00,2025-09-21,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
ee47a3d5-5,70e3d047,27966,IN,3,2025-09-14 18:55:00,2025-09-21,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
8167c08a-7,8a70da84,47626,IN,2,2025-09-14 18:55:00,2025-09-21,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
e686e985-f,a3141f4b,44359,OUT,1,2025-09-14 18:08:00,2025-09-11,Waste,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,-4,True
75f43260-3,52b1a756,30391,OUT,1,2025-09-14 12:26:00,2025-09-11,Waste,0.5,6.79,34.0,Organic Cucumber,4,A,-4,True
b60ee27d-6,8ad1f07d,37646,OUT,1,2025-09-14 15:01:00,2025-09-11,Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
7f7f2f07-a,a14a2fbf,46979,OUT,1,2025-09-14 17:04:00,2025-09-11,Waste,2.35,3.53,18.0,Asparagus,4,A,-4,True
bc0a1c5a-9,a14a2fbf,46979,OUT,1,2025-09-14 23:59:59,2025-09-11,Forced_Waste,2.35,3.53,18.0,Asparagus,4,A,-4,True
e99f7cec-b,38f31d48,42265,OUT,4,2025-09-14 23:59:59,2025-09-11,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
2f2d6300-5,8d247b44,26604,OUT,1,2025-09-14 23:59:59,2025-09-11,Forced_Waste,1.47,15.4,59.0,Organic Blackberries,4,B,-4,True
6fc814d4-c,c02a6247,43352,OUT,1,2025-09-14 23:59:59,2025-09-11,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
6a738c47-f,4b351e5c,39877,OUT,3,2025-09-14 23:59:59,2025-09-11,Forced_Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
1b4d1908-1,525fd044,5876,OUT,2,2025-09-14 23:59:59,2025-09-11,Forced_Waste,0.0,6.67,300.0,Organic Lemon,4,D,-4,True
eb5cf69f-4,0c7fd4c5,43352,OUT,4,2025-09-14 23:59:59,2025-09-11,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
d6baeb0d-a,77b66302,44359,OUT,1,2025-09-14 23:59:59,2025-09-11,Forced_Waste,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,-4,True
d8ae5d3c-2,2777b702,16797,OUT,1,2025-09-14 23:59:59,2025-09-11,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
24924e5f-1,28d8c467,41950,IN,4,2025-09-15 13:59:00,2025-09-22,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
ba997eb1-6,594b63c1,28985,IN,2,2025-09-15 13:59:00,2025-09-22,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
e9c9e1c4-5,2433bb6a,31717,IN,4,2025-09-15 13:59:00,2025-09-22,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
2ce5cd0b-3,939ad0ad,30391,IN,2,2025-09-15 13:59:00,2025-09-22,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
bbdb6e25-7,f681fb36,21137,OUT,1,2025-09-15 16:27:00,2025-09-12,Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
3a04a84b-2,f681fb36,21137,OUT,1,2025-09-15 14:34:00,2025-09-12,Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
d17809d6-e,f681fb36,21137,OUT,1,2025-09-15 13:28:00,2025-09-12,Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
2c774700-7,f681fb36,21137,OUT,1,2025-09-15 23:59:59,2025-09-12,Forced_Waste,0.71,9.29,36.0,Organic Strawberries,4,A,-4,True
3338d0a8-f,c835fb8e,47626,OUT,1,2025-09-15 23:59:59,2025-09-12,Forced_Waste,10.7,2.36,55.0,Large Lemon,4,B,-4,True
3da23038-9,40676801,17794,OUT,2,2025-09-15 23:59:59,2025-09-12,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
33cb3b1b-7,565da5c6,27845,OUT,4,2025-09-15 23:59:59,2025-09-12,Forced_Waste,3.39,5.08,62.0,Organic Whole Milk,16,B,-4,True
b7ae5348-6,12e624dc,27086,OUT,2,2025-09-15 23:59:59,2025-09-12,Forced_Waste,3.13,4.3,131.0,Half & Half,16,B,-4,True
4c202f9b-7,76d1446f,28985,IN,4,2025-09-16 09:00:00,2025-09-23,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
7298b26c-5,4477360e,26209,IN,3,2025-09-16 09:00:00,2025-09-23,Purchase,0.0,10.4,30.0,Limes,4,A,6,False
c6c4c1d3-b,f3840b95,41950,IN,2,2025-09-16 09:00:00,2025-09-23,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
a57e3bcc-c,471a81bb,37646,IN,4,2025-09-16 09:00:00,2025-09-23,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
b65a2fd6-3,2a7eb111,42265,IN,3,2025-09-16 09:00:00,2025-09-23,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
69174095-5,a3c5aee3,47766,IN,3,2025-09-16 09:00:00,2025-09-23,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
b2125fb2-2,cc0081b0,27086,OUT,1,2025-09-16 17:25:00,2025-09-13,Waste,3.13,4.3,131.0,Half & Half,16,B,-4,True
c8f5aa7b-b,cc0081b0,27086,OUT,1,2025-09-16 17:40:00,2025-09-13,Waste,3.13,4.3,131.0,Half & Half,16,B,-4,True
45e731ae-6,cc0081b0,27086,OUT,1,2025-09-16 16:10:00,2025-09-13,Waste,3.13,4.3,131.0,Half & Half,16,B,-4,True
beb02075-7,cc0081b0,27086,OUT,1,2025-09-16 17:33:00,2025-09-13,Waste,3.13,4.3,131.0,Half & Half,16,B,-4,True
1efbe453-4,085a1951,47626,OUT,1,2025-09-16 23:59:59,2025-09-13,Forced_Waste,10.7,2.36,55.0,Large Lemon,4,B,-4,True
f51ac60c-f,0ada4f5b,44359,OUT,3,2025-09-16 23:59:59,2025-09-13,Forced_Waste,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,-4,True
79d81a87-5,1650d80a,43352,OUT,2,2025-09-16 23:59:59,2025-09-13,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
c0202149-d,38838450,40706,OUT,3,2025-09-16 23:59:59,2025-09-13,Forced_Waste,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,-4,True
90e82f9f-a,fbcea227,47209,OUT,3,2025-09-16 23:59:59,2025-09-13,Forced_Waste,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,-4,True
dc68e4f5-6,fbb48ad4,19660,IN,3,2025-09-17 13:06:00,2025-10-17,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
54505683-d,1f608d44,4605,IN,3,2025-09-17 13:06:00,2025-09-24,Purchase,0.68,7.43,30.0,Yellow Onions,4,A,6,False
7e60d445-f,e0085ae4,21903,IN,3,2025-09-17 13:06:00,2025-09-24,Purchase,2.68,3.36,23.0,Organic Baby Spinach,4,A,6,False
462e3e52-8,24ce556b,41950,IN,1,2025-09-17 13:06:00,2025-09-24,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
0cf28b8c-e,0ff47426,17794,IN,1,2025-09-17 13:06:00,2025-09-24,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
8e0f957b-d,fe3823a6,44632,IN,3,2025-09-17 13:06:00,2025-10-17,Purchase,0.0,0.0,0.0,Sparkling Water Grapefruit,7,A,29,False
d9db4314-3,cbf90801,22035,IN,1,2025-09-17 15:26:00,2025-09-27,Purchase,1.45,6.25,50.0,Organic Whole String Cheese,16,B,9,False
8a6bdc4b-3,25115124,27966,IN,4,2025-09-17 15:26:00,2025-09-24,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
9c443d88-6,3b4e56f8,43352,IN,3,2025-09-17 15:26:00,2025-09-24,Purchase,1.43,12.1,50.0,Raspberries,4,B,6,False
a4067a0d-0,955ff86b,22935,IN,1,2025-09-17 16:22:00,2025-09-24,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
db000f75-c,735166a7,17794,IN,1,2025-09-17 16:22:00,2025-09-24,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
b2d91959-8,bb48110b,10749,IN,3,2025-09-17 16:22:00,2025-09-24,Purchase,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,6,False
33c94378-8,3d13b09f,34126,IN,1,2025-09-17 16:22:00,2025-09-24,Purchase,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,6,False
b93c9d0a-a,2459988b,22035,OUT,1,2025-09-17 15:30:00,2025-09-14,Waste,1.45,6.25,50.0,Organic Whole String Cheese,16,B,-4,True
5140fae1-3,2459988b,22035,OUT,1,2025-09-17 15:09:00,2025-09-14,Waste,1.45,6.25,50.0,Organic Whole String Cheese,16,B,-4,True
3ce2389c-f,4579707c,27966,OUT,1,2025-09-17 20:09:00,2025-09-14,Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
929e04c4-a,4579707c,27966,OUT,3,2025-09-17 23:59:59,2025-09-14,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
5e567143-3,943127b2,43352,OUT,2,2025-09-17 23:59:59,2025-09-14,Forced_Waste,1.43,12.1,50.0,Raspberries,4,B,-4,True
1b922ec1-a,507e0ae8,13176,IN,1,2025-09-18 11:49:00,2025-09-25,Purchase,3.89,88.3,346.0,Bag of Organic Bananas,4,D,6,False
80cac03a-1,bf0d48b9,34126,IN,4,2025-09-18 11:49:00,2025-09-25,Purchase,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,6,False
ba67c093-f,b8ff34a9,16797,IN,3,2025-09-18 11:49:00,2025-09-25,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
4b2af6ee-3,ad4b2e08,41950,IN,1,2025-09-18 11:49:00,2025-09-25,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
f848719b-f,8151a051,17794,IN,1,2025-09-18 11:49:00,2025-09-25,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
65a31852-a,f4117a92,5077,IN,1,2025-09-18 11:49:00,2025-10-02,Purchase,11.6,48.8,256.0,100% Whole Wheat Bread,3,C,13,False
98b6d228-5,ff52030c,8277,IN,1,2025-09-18 14:35:00,2025-09-25,Purchase,0.102,14.7,0.0,Apple Honeycrisp Organic,4,Falta Dato,6,False
af5a083a-b,6cfad04d,26209,IN,4,2025-09-18 14:35:00,2025-09-25,Purchase,0.0,10.4,30.0,Limes,4,A,6,False
36a360cf-e,64bb0ee3,24964,IN,3,2025-09-18 14:35:00,2025-09-25,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
f4d1b415-b,c8df36bc,28204,IN,2,2025-09-18 14:35:00,2025-09-25,Purchase,0.0,90.0,400.0,Organic Fuji Apple,4,D,6,False
6e04af03-2,4bd9bf29,46979,IN,1,2025-09-18 14:35:00,2025-09-25,Purchase,2.35,3.53,18.0,Asparagus,4,A,6,False
7f886e0a-c,04ca32de,4605,IN,4,2025-09-18 17:10:00,2025-09-25,Purchase,0.68,7.43,30.0,Yellow Onions,4,A,6,False
08c7e11a-5,a857d0dd,27086,IN,1,2025-09-18 17:10:00,2025-09-28,Purchase,3.13,4.3,131.0,Half & Half,16,B,9,False
2ee7b666-2,5b875d4f,27845,IN,4,2025-09-18 17:10:00,2025-09-28,Purchase,3.39,5.08,62.0,Organic Whole Milk,16,B,9,False
01e723bd-a,54ad6d59,44632,IN,1,2025-09-18 17:10:00,2025-10-18,Purchase,0.0,0.0,0.0,Sparkling Water Grapefruit,7,A,29,False
6c839ea7-8,b29fc71a,22935,IN,4,2025-09-18 17:10:00,2025-09-25,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
f30d69f6-b,884f5f86,45066,IN,1,2025-09-18 18:41:00,2025-09-25,Purchase,0.0,3.81,2.0,Honeycrisp Apple,4,A,6,False
cf888ba5-6,175d7ba9,42265,IN,4,2025-09-18 18:41:00,2025-09-25,Purchase,1.18,8.24,35.0,Organic Baby Carrots,4,A,6,False
b9fae476-0,3263494f,24852,IN,3,2025-09-18 18:41:00,2025-09-25,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
3d84239c-e,d074575e,37646,IN,3,2025-09-18 18:41:00,2025-09-25,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
e95dfe84-b,288303f8,45007,IN,2,2025-09-18 18:41:00,2025-09-25,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
5b7285a9-5,39e9effe,45007,OUT,1,2025-09-18 15:23:00,2025-09-15,Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
ccb60606-4,39e9effe,45007,OUT,1,2025-09-18 17:53:00,2025-09-15,Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
b3364c8d-7,39e9effe,45007,OUT,2,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
958b2857-2,94b97774,47209,OUT,4,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,-4,True
84d35246-4,ae278451,27104,OUT,3,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.94,5.01,52.0,Fresh Cauliflower,4,B,-4,True
2722b4f2-f,8bd8b3bb,16797,OUT,1,2025-09-18 23:59:59,2025-09-15,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
fce6a041-7,68c2f0a8,27966,OUT,4,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
c89786a4-9,7c188589,17794,OUT,1,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
27113de7-5,0695154d,16797,OUT,4,2025-09-18 23:59:59,2025-09-15,Forced_Waste,0.71,9.29,36.0,Strawberries,4,A,-4,True
9007e3b5-8,f753674c,47209,OUT,2,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,-4,True
31d03743-f,4ac1ea44,24852,OUT,1,2025-09-18 23:59:59,2025-09-15,Forced_Waste,12.5,40.6,312.0,Banana,4,D,-4,True
faef5156-e,ebfde292,27966,OUT,3,2025-09-18 23:59:59,2025-09-15,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
dd1455df-b,141dbc22,41950,IN,1,2025-09-19 05:54:00,2025-09-26,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
25d02d42-9,d1630a4a,35951,IN,1,2025-09-19 05:54:00,2025-09-29,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
cc6dbfa5-9,8e053f60,24852,IN,3,2025-09-19 05:54:00,2025-09-26,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
921dfb68-2,6bbdef3b,49235,IN,1,2025-09-19 05:54:00,2025-09-29,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
c4cfaa2c-c,bdcbc1cc,47766,IN,1,2025-09-19 05:54:00,2025-09-26,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
540d6a11-a,824b5ed8,39275,IN,4,2025-09-19 05:54:00,2025-09-26,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
2a37cd05-e,8c00f0f3,27966,IN,4,2025-09-19 08:24:00,2025-09-26,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
3c58d8e6-7,393f19c1,24964,IN,1,2025-09-19 08:24:00,2025-09-26,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
87bc40c9-6,0439c10b,35951,IN,4,2025-09-19 08:24:00,2025-09-29,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
b7678874-1,08a43d38,45007,IN,3,2025-09-19 14:21:00,2025-09-26,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
375663ca-3,60d4e7fc,27845,IN,3,2025-09-19 14:21:00,2025-09-29,Purchase,3.39,5.08,62.0,Organic Whole Milk,16,B,9,False
a1d4b1dc-5,5d6e391c,24964,IN,3,2025-09-19 14:21:00,2025-09-26,Purchase,0.0,33.3,167.0,Organic Garlic,4,C,6,False
b9f96df3-b,2648414d,37646,IN,3,2025-09-19 18:28:00,2025-09-26,Purchase,0.32,14.3,52.0,Organic Gala Apples,4,B,6,False
5d6ac00d-0,6a10722f,44359,IN,4,2025-09-19 18:28:00,2025-09-26,Purchase,7.43,76.25,392.0,Organic Small Bunch Celery,4,D,6,False
d7bd0b66-9,d4026874,24852,IN,4,2025-09-19 18:28:00,2025-09-26,Purchase,12.5,40.6,312.0,Banana,4,D,6,False
06436088-1,691dcc0f,19057,IN,2,2025-09-19 18:28:00,2025-09-26,Purchase,0.148,15.7,0.0,Organic Large Extra Fancy Fuji Apple,4,Falta Dato,6,False
2b32a6f0-2,82d92dcb,13176,IN,3,2025-09-19 18:28:00,2025-09-26,Purchase,3.89,88.3,346.0,Bag of Organic Bananas,4,D,6,False
f367d918-f,679f96c8,28985,OUT,1,2025-09-19 15:49:00,2025-09-16,Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
fa162a78-b,679f96c8,28985,OUT,1,2025-09-19 18:23:00,2025-09-16,Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
8de340ad-e,44f1bfec,45066,OUT,1,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.0,3.81,2.0,Honeycrisp Apple,4,A,-4,True
5f7d80f7-d,adaa6797,42265,OUT,2,2025-09-19 23:59:59,2025-09-16,Forced_Waste,1.18,8.24,35.0,Organic Baby Carrots,4,A,-4,True
530feb60-f,f933b2dd,24964,OUT,3,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.0,33.3,167.0,Organic Garlic,4,C,-4,True
4e6fd1c1-8,81343273,37646,OUT,4,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
cb612d1a-c,2c1d4f2f,28985,OUT,2,2025-09-19 23:59:59,2025-09-16,Forced_Waste,2.92,4.42,35.0,Michigan Organic Kale,4,A,-4,True
e1e46957-7,078ff09a,13176,OUT,4,2025-09-19 23:59:59,2025-09-16,Forced_Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
e7a7e527-0,6eb8caef,41950,OUT,2,2025-09-19 23:59:59,2025-09-16,Forced_Waste,2.98,5.06,28.0,Organic Tomato Cluster,4,A,-4,True
81f7f91e-f,4a1395fe,37646,OUT,3,2025-09-19 23:59:59,2025-09-16,Forced_Waste,0.32,14.3,52.0,Organic Gala Apples,4,B,-4,True
5a42d128-5,26d2a4c7,39275,IN,4,2025-09-20 11:06:00,2025-09-27,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
59c13786-0,62283470,16797,IN,3,2025-09-20 11:06:00,2025-09-27,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
6b60f9e5-f,e5a458e2,28985,IN,4,2025-09-20 11:06:00,2025-09-27,Purchase,2.92,4.42,35.0,Michigan Organic Kale,4,A,6,False
f8e2334a-3,f44e43f0,40706,IN,1,2025-09-20 13:23:00,2025-09-27,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
ea3c9bd7-6,76bd9504,21137,IN,1,2025-09-20 13:23:00,2025-09-27,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
b9c8df47-3,ff46680e,31717,IN,2,2025-09-20 13:23:00,2025-09-27,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
284f49d3-4,499dea6a,49683,IN,4,2025-09-20 13:23:00,2025-09-27,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
fe65270b-6,875cd376,16797,IN,2,2025-09-20 13:23:00,2025-09-27,Purchase,0.71,9.29,36.0,Strawberries,4,A,6,False
980ab70f-3,6b4e043a,47766,IN,1,2025-09-20 13:23:00,2025-09-27,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
3eec94c2-6,50d7207b,40706,IN,2,2025-09-20 16:11:00,2025-09-27,Purchase,1.19,7.14,36.0,Organic Grape Tomatoes,4,A,6,False
a7a27609-0,28479bf3,27966,IN,2,2025-09-20 16:11:00,2025-09-27,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
7e23fba7-3,865196a4,19660,IN,3,2025-09-20 16:11:00,2025-10-20,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
b8a8c0e6-b,6b8dce69,8277,IN,1,2025-09-20 16:11:00,2025-09-27,Purchase,0.102,14.7,0.0,Apple Honeycrisp Organic,4,Falta Dato,6,False
0b6368e7-6,383a25a8,49235,IN,4,2025-09-20 16:11:00,2025-09-30,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
0d6c4d46-f,8387062b,21137,IN,4,2025-09-20 16:11:00,2025-09-27,Purchase,0.71,9.29,36.0,Organic Strawberries,4,A,6,False
985a9306-6,2be9c86a,22035,IN,1,2025-09-20 17:37:00,2025-09-30,Purchase,1.45,6.25,50.0,Organic Whole String Cheese,16,B,9,False
6924c7b4-7,eb8507d0,4605,IN,1,2025-09-20 17:37:00,2025-09-27,Purchase,0.68,7.43,30.0,Yellow Onions,4,A,6,False
4d1fc261-5,38f78a2a,30391,IN,2,2025-09-20 19:48:00,2025-09-27,Purchase,0.5,6.79,34.0,Organic Cucumber,4,A,6,False
ea291bc3-0,015bf136,31717,IN,2,2025-09-20 19:48:00,2025-09-27,Purchase,0.0,0.0,0.0,Organic Cilantro,4,A,6,False
bc2a4c2f-c,34ee754a,49235,IN,1,2025-09-20 19:48:00,2025-09-30,Purchase,3.13,4.3,131.0,Organic Half & Half,16,B,9,False
7197d123-0,b8655d66,8518,IN,1,2025-09-20 19:48:00,2025-09-27,Purchase,0.68,6.76,30.0,Organic Red Onion,4,A,6,False
55cedbd6-4,724f53f7,35951,IN,2,2025-09-20 19:48:00,2025-09-30,Purchase,0.55,0.34,15.0,Organic Unsweetened Almond Milk,16,A,9,False
d65028ac-a,475cd6bb,4605,IN,3,2025-09-20 19:48:00,2025-09-27,Purchase,0.68,7.43,30.0,Yellow Onions,4,A,6,False
9a41491a-9,10b2838b,45007,OUT,1,2025-09-20 12:13:00,2025-09-17,Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
a090ce29-c,06720189,39877,OUT,1,2025-09-20 19:42:00,2025-09-17,Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
bdb88d3e-9,06720189,39877,OUT,1,2025-09-20 16:57:00,2025-09-17,Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
c07b147f-c,06720189,39877,OUT,2,2025-09-20 23:59:59,2025-09-17,Forced_Waste,0.266,14.1,0.0,Organic Granny Smith Apple,4,Falta Dato,-4,True
0714054c-0,d7c18ec1,22935,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,0.68,7.43,30.0,Organic Yellow Onion,4,A,-4,True
54ac05b9-4,fba9e4c2,17794,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.28,8.97,38.0,Carrots,4,A,-4,True
36912740-3,f6ce8677,13176,OUT,2,2025-09-20 23:59:59,2025-09-17,Forced_Waste,3.89,88.3,346.0,Bag of Organic Bananas,4,D,-4,True
7638162b-8,69a09cb5,27966,OUT,4,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.43,12.1,50.0,Organic Raspberries,4,B,-4,True
796e3ce9-1,e166be86,47209,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.81,8.32,0.0,Organic Hass Avocado,4,Falta Dato,-4,True
39eb46d0-2,aeacd496,31717,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,0.0,0.0,0.0,Organic Cilantro,4,A,-4,True
387d987d-c,3f4f45f7,45007,OUT,4,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.05,4.21,21.0,Organic Zucchini,4,A,-4,True
d4d2615b-5,04180718,47766,OUT,1,2025-09-20 23:59:59,2025-09-17,Forced_Waste,1.9,7.36,427.0,Organic Avocado,4,D,-4,True
5cf34a8f-0,5ad6486a,19660,IN,2,2025-09-21 12:37:00,2025-10-21,Purchase,0.0,0.0,0.0,Spring Water,7,A,29,False
1dd469dc-3,48897f75,41950,IN,1,2025-09-21 12:37:00,2025-09-28,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
8fe233bd-8,f5de1b3a,27966,IN,2,2025-09-21 16:16:00,2025-09-28,Purchase,1.43,12.1,50.0,Organic Raspberries,4,B,6,False
4c14bd66-4,82d3821d,47626,IN,3,2025-09-21 16:16:00,2025-09-28,Purchase,10.7,2.36,55.0,Large Lemon,4,B,6,False
39503396-8,43bc26ca,39275,IN,2,2025-09-21 16:16:00,2025-09-28,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
c9f8ffc2-c,f6a2b565,47766,IN,3,2025-09-21 16:16:00,2025-09-28,Purchase,1.9,7.36,427.0,Organic Avocado,4,D,6,False
78f6f6c3-0,a43b8e45,49683,IN,2,2025-09-21 16:16:00,2025-09-28,Purchase,0.5,6.79,34.0,Cucumber Kirby,4,A,6,False
23877ff7-8,68a839b3,22935,IN,4,2025-09-21 17:22:00,2025-09-28,Purchase,0.68,7.43,30.0,Organic Yellow Onion,4,A,6,False
e9a926d3-f,02c5d70e,41950,IN,1,2025-09-21 17:22:00,2025-09-28,Purchase,2.98,5.06,28.0,Organic Tomato Cluster,4,A,6,False
352c2071-0,0684532c,34126,IN,2,2025-09-21 17:22:00,2025-09-28,Purchase,7.43,76.25,392.0,Organic Italian Parsley Bunch,4,D,6,False
be9fa9f5-d,8c25ac08,21616,IN,1,2025-09-21 21:11:00,2025-09-28,Purchase,2.82,3.52,25.0,Organic Baby Arugula,4,A,6,False
d9e31ffd-f,b528becd,45007,IN,2,2025-09-21 21:11:00,2025-09-28,Purchase,1.05,4.21,21.0,Organic Zucchini,4,A,6,False
f1e43add-9,d7fac7a4,39275,IN,3,2025-09-21 21:11:00,2025-09-28,Purchase,0.71,12.1,57.0,Organic Blueberries,4,B,6,False
e3f2d0b4-d,0b78e01a,26209,IN,3,2025-09-21 21:11:00,2025-09-28,Purchase,0.0,10.4,30.0,Limes,4,A,6,False
fc4e21be-5,dcb73f5a,17794,IN,2,2025-09-21 21:11:00,2025-09-28,Purchase,1.28,8.97,38.0,Carrots,4,A,6,False
05dec35a-5,272ddb99,10749,IN,4,2025-09-21 21:11:00,2025-09-28,Purchase,0.896,6.65,0.0,Organic Red Bell Pepper,4,Falta Dato,6,False
